State,Leading Party,Seats_Won
Andaman & Nicobar Islands,Bharatiya Janata Party - BJP,1
Andhra Pradesh,Telugu Desam - TDP,16
Arunachal Pradesh,Bharatiya Janata Party - BJP,2
Assam,Bharatiya Janata Party - BJP,9
Bihar,Bharatiya Janata Party - BJP,12
Chandigarh,Indian National Congress - INC,1
Chhattisgarh,Bharatiya Janata Party - BJP,10
Dadra & Nagar Haveli and Daman & Diu,Bharatiya Janata Party - BJP,1
Goa,Bharatiya Janata Party - BJP,1
Gujarat,Bharatiya Janata Party - BJP,25
Haryana,Bharatiya Janata Party - BJP,5
Himachal Pradesh,Bharatiya Janata Party - BJP,4
Jammu and Kashmir,Bharatiya Janata Party - BJP,2
Jharkhand,Bharatiya Janata Party - BJP,8
Karnataka,Bharatiya Janata Party - BJP,17
Kerala,Indian National Congress - INC,14
Ladakh,Independent - IND,1
Lakshadweep,Indian National Congress - INC,1
Madhya Pradesh,Bharatiya Janata Party - BJP,29
Maharashtra,Indian National Congress - INC,13
Manipur,Indian National Congress - INC,2
Meghalaya,Indian National Congress - INC,1
Mizoram,Zoram People’s Movement - ZPM,1
NCT OF Delhi,Bharatiya Janata Party - BJP,7
Nagaland,Indian National Congress - INC,1
Odisha,Bharatiya Janata Party - BJP,20
Puducherry,Indian National Congress - INC,1
Punjab,Indian National Congress - INC,7
Rajasthan,Bharatiya Janata Party - BJP,14
Sikkim,Sikkim Krantikari Morcha - SKM,1
Tamil Nadu,Dravida Munnetra Kazhagam - DMK,22
Telangana,Bharatiya Janata Party - BJP,8
Tripura,Bharatiya Janata Party - BJP,2
Uttar Pradesh,Samajwadi Party - SP,37
Uttarakhand,Bharatiya Janata Party - BJP,5
West Bengal,All India Trinamool Congress - AITC,29
